Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMin,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MinQuantity,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,UniqueDescriptions,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,CancelledTransactions,ReturnRatio,TotalTransactions,UniqueInvoices,AvgLinesPerInvoice,Age,SupportTicketsCount,SatisfactionScore,Churn,MonetaryPerDay,AvgBasketValue,PurchaseIntensity,Cluster
2.656347519932531,-0.4219429046142398,-0.2640098365652177,-0.9617702762792962,-0.0350613261534866,0.0007550627508493,-0.0952329789911864,-0.2962046372068598,-0.3162369642073801,0.0206326364230299,-0.0737767821954278,-1.0060732790643483,1.119489877482456,-0.2787034192716559,1.5342250715735313,1.2664726404673212,-0.4679294353718749,-0.3084177998740169,-0.6881210832961452,-0.6851581575695523,-0.9753535501691016,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,9.119160135356458,-0.3751677115303111,-0.4219429046142398,-1.0227550654880548,0.319395379073454,-0.148628151843284,-0.2160324751248863,1,-0.0722058926636408,-0.4567193079587295,-0.115400109621425,0
-0.8270430767986356,0.2918608522656479,0.001850520062605,-0.0710806777902622,-0.0308671325450578,0.0309252936289342,-0.0450867847692495,-0.094327551777079,-0.1168586619596161,0.0249167395630506,-0.0539632873149322,1.2707728578400967,0.7313406629663987,-0.2787034192716559,-1.5144229945883705,-1.9027573270617213,-0.4679294353718749,-0.0127813790780659,-0.1287786989673641,-0.120154885212118,-0.6474631588730737,-0.0414572700747516,0.114301149572834,-0.0799860520914575,0.114301149572834,-0.0079124583147126,0.0046857974892593,0.2918608522656479,-0.433229387376907,1.1931609309064162,-0.1342058019072175,-0.0874863520158634,0,0.0106993118769263,0.0014324453437532,1.6874771293534758,0
0.0686859337893786,-0.0140550435400182,-0.1482557492267577,-0.1113735128002465,-0.032264924197342,0.0231494609283968,-0.0542212216349555,-0.1335372744064853,-0.0821460974073449,0.0142064817129989,-0.0544987871765672,0.1586499922894106,0.2334971052175427,-0.2787034192716559,1.098703919264688,-1.3265336966018957,-0.4679294353718749,-0.0367692563085065,-0.2771756580749999,-0.2783558014721996,-0.5756395493510866,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,0.0501144593234755,-0.1650359831365061,-0.0140550435400182,-0.5023461910175244,0.9398955535635286,-0.1342058019072175,-0.023213290461352,1,-0.138727145683548,-0.1503691948068453,-0.0131517063111155,0
-0.7573752648640123,0.1898888869970925,-0.1009262806166995,-0.0588145057587525,-0.029305179246888,0.0338987720536196,-0.0371329894031926,0.0312495328603436,0.0399174389531555,0.0275943040255635,-0.015942797138846,1.6615187295200675,1.2291842207152546,-0.2787034192716559,-0.2078595376618412,0.9783608252374082,-0.4679294353718749,0.332426284446618,-0.311421110176762,-0.300955932366497,-0.7344544871761015,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.16907697791331,0.1898888869970925,-0.6742669799051103,0.3067321102063094,-0.148628151843284,-0.023213290461352,0,-0.4159768811705523,-0.0848199203468534,0.7826443865695,0
-0.5682769181843204,-0.2179989740771289,-0.1039680168683546,-0.1676732645539051,-0.0331783124757874,0.0325457771637261,-0.0545629862795907,-0.1224101909575997,-0.1556398515701104,0.0275943040255635,-0.0416467904973268,-0.9459585295751222,-1.5469264657148063,0.2657802998305678,0.2276616146470019,0.6902490100074953,-0.4679294353718749,-0.303772517096722,0.9442454668878484,0.9307512013727096,1.9600461433381955,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.2673504579815155,-0.2179989740771289,1.814196090479768,1.1298445865706943,-0.1558393268113172,-0.3445785982339092,0,-0.2408210754706481,-0.1329512537987501,-0.5049509355865333,0
-0.279653125883738,-0.3199709393456844,-0.0834914581897905,0.1248911946737137,-0.0134630036414752,0.0345954866635878,0.0191773962274383,-0.0760473432539099,0.1080133385473416,0.0281298169180661,0.0697371807227564,0.1436213049171041,-0.0787098716758076,0.8102640189327915,0.663182766955845,-0.7503100661420695,-0.4679294353718749,0.2348792872570037,-0.4027423157814609,-0.4026565213908352,-0.2258897986353236,24.12122163849364,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2701018473334086,-0.3199709393456844,-0.3451393435212183,-1.9093399415439567,-0.1342058019072175,-0.2803055366793978,0,-0.115904519322333,-0.122776309161635,-0.4441900851422893,0
-0.5881820073084985,0.9036926438769805,0.5233900850355087,-0.120256379154169,-0.0308152681566259,0.0261353806854032,-0.0400535236391666,0.327176966489038,-0.1422912059201372,0.0227746879930403,-0.0416467904973268,1.4511171063077757,1.1279279038849788,0.8102640189327915,-0.6433806899706843,-0.4621982509121566,0.6296119893791918,-0.2402328263556847,1.7547211666295517,1.7330558481202665,-0.0786737045840457,-0.0414572700747516,1.539065349384308,-0.0799860520914575,1.539065349384308,-0.0035990969755481,1.386706011156207,0.9036926438769805,0.6151389367517847,0.8005995960249402,-0.1414169768752507,-0.023213290461352,0,1.270925734970466,0.27493413220823,2.1943981562601342,0
-0.5185141953738751,-0.4219429046142398,-0.231003846176468,-0.1667155154004544,-0.0336880626141215,0.0328692518040685,-0.0574835205155647,-0.2795140120335315,-0.1716387170367606,0.0275943040255635,-0.0641377846859975,-1.0060732790643483,-1.5722405449223755,1.899231457137239,-0.2078595376618412,0.6902490100074953,3.165597857175218,-0.3084177998740169,-0.4826483706855725,-0.481756979520876,0.1488420771315653,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2943478159942322,-0.4219429046142398,0.0614300896588837,1.5097426525850255,-0.1342058019072175,-0.1517594135703749,0,-0.4797729111782291,-0.3996211585679267,-0.8763350872657184,0
-0.4289412943150737,-0.2179989740771289,-0.1890959178284273,0.3503263290631726,-0.008099065732381,0.0278149605487192,-0.0001602687562874,-0.2675921369097255,-0.0356304647475641,0.0206326364230299,-0.0502147882834871,0.7673118308678267,0.5035139500982782,0.2657802998305678,2.4052673761912176,0.4021371947775823,0.7432463288104892,4.030856974466552,-0.6538756311943831,-0.6512579612281062,-0.9545351126264966,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,1.265248030295215,-0.3549627376462914,-0.2179989740771289,-0.968545807730708,0.8765792092278066,-0.1342058019072175,-0.1517594135703749,0,-0.3311321864914504,-0.2418103193730053,-0.3817452950229723,0
1.2132285584296192,0.3938328175342033,-0.1715139993478976,-0.1187837577411357,-0.0311947319826659,0.0263220006702161,-0.047044164097615,-0.1682431775446759,-0.0886997134278702,0.0206326364230299,-0.0416467904973268,0.1436213049171041,1.1869940887026398,0.8102640189327915,-1.0789018422795271,-1.6146455118318084,-0.4679294353718749,0.0179403226889551,-0.2885908087755873,-0.2896558669193483,-0.7879876122856571,-0.0414572700747516,0.114301149572834,-0.0799860520914575,0.114301149572834,0.3370584178788861,-0.2014049361277416,0.3938328175342033,-0.8119412853205946,-0.1364823001437439,-0.119783451971151,-0.1517594135703749,1,-0.0774949332253304,-0.1230520598957621,0.1779449375141104,0
-0.1005073237661351,-0.0140550435400182,-0.1741144474386908,-0.1124166489869367,-0.0325091640131936,0.0303809853398965,-0.0525434679249278,-0.2138112335734453,-0.1210651221723831,0.0265232782405584,-0.0539632873149322,-0.1419237551567207,-0.2474703997262672,-0.8231871383738796,-1.9499441468972136,-0.7503100661420695,-0.4679294353718749,-0.0385447369854053,-0.3456665622785241,-0.3461561941550917,-0.6505859245044645,-0.0414572700747516,0.114301149572834,-0.0799860520914575,0.114301149572834,0.4013176987384789,-0.2175689152349574,-0.0140550435400182,-0.6432902611866264,0.2560790347377321,-0.1414169768752507,-0.0874863520158634,0,-0.1935696110030602,-0.1765965192051346,-0.0156255230435738,0
0.9046996770048588,-0.4219429046142398,-0.2294186235271814,-0.1793264105780517,-0.0332286175765281,0.0326515284884534,-0.0572784617287836,-0.2463976922451816,-0.1371832931234975,0.0275943040255635,-0.0287947938180864,-1.0060732790643483,-0.365602769361589,0.2657802998305678,1.5342250715735313,-0.4621982509121566,-0.4679294353718749,-0.3084177998740169,-0.3570817129791115,-0.3574562596022404,0.8358505160375285,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2579788630029967,-0.4219429046142398,0.5493134094750062,1.4464263082493038,-0.148628151843284,-0.023213290461352,1,-0.120448712359705,-0.3968788297185096,-0.2215272621234152,0
-0.1303649574524022,-0.4219429046142398,-0.1238969054187063,-0.0951828689648816,-0.0291763673431289,0.0338987720536196,-0.0200447571714297,-0.1422799828306096,-0.0959362475262088,0.0275943040255635,-0.0539632873149322,-1.0060732790643483,-1.243157515223979,-0.2787034192716559,0.663182766955845,0.4021371947775823,-0.4679294353718749,-0.3084177998740169,-0.0488726440632525,-0.0523544925292259,2.5221439569885287,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1488720040292903,-0.4219429046142398,2.0129633689233737,-1.0862274651795725,-0.1414169768752507,-0.1517594135703749,0,-0.1424700010429088,-0.2143333355955522,-0.4851953796366773,0
-0.7573752648640123,-0.0140550435400182,-0.0616411274390194,-0.1636314368962,-0.0316471375649772,0.0325115634998438,-0.0318511721679204,0.0161484910368561,-0.1347452137153263,0.0275943040255635,-0.048072788836947,1.6314613547754544,1.1869940887026398,-0.8231871383738796,0.2276616146470019,-1.6146455118318084,-0.4679294353718749,-0.1388313613247606,0.955660617588436,0.9533513322670072,0.7733952034097137,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.3926212960624377,-0.0140550435400182,0.9938293230852512,-1.2761764981867385,-0.1414169768752507,-0.1517594135703749,0,-0.2540595352096744,-0.0625198466051703,-0.0579291453204082,0
0.7156013303251668,-0.3199709393456844,-0.1837899530371118,1.0173047219307068,-0.0155167038480241,0.0641312095933088,-0.000309402419401,-0.1658588025199147,1.4074886753314897,0.0784680288133092,0.0354651895781154,-1.0060732790643483,-0.5174872446070027,-0.8231871383738796,-0.2078595376618412,-0.4621982509121566,-0.4679294353718749,-0.3084177998740169,-0.6767059325955578,-0.6738580921224037,-0.9753535501691016,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3670857219767032,-0.3199709393456844,-0.9956504366093816,0.6866301762206409,-0.148628151843284,-0.023213290461352,1,-0.1071285908843852,-0.2702677924679739,-0.1865065815057619,0
-0.1801276802628475,0.6997487133398695,0.4213172440413884,0.1505831993528795,-0.0133794204209285,0.0089663420826167,0.0653964039873846,0.1001314780201113,-0.0487280807053773,0.0077803270029679,-0.013800797692306,0.1811930233478705,0.0478605243620371,0.2657802998305678,0.2276616146470019,-1.0384218813719823,-0.0721987401439737,-0.1662373072679641,-0.0488726440632525,-0.0523544925292259,-0.7411461278147959,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,-0.11890677633934,0.028931766150083,0.6997487133398695,-0.6207030704543985,0.2687423036048762,-0.1414169768752507,-0.2803055366793978,0,0.5138815324030709,0.2478703120848574,0.8534849835694002,0
1.9099066777758529,-0.4219429046142398,-0.2237554254627874,-0.1253906660499445,-0.0330619502618569,0.0349065199716093,-0.0556193497266451,-0.2466626228034884,-0.0863651220159683,0.0281298169180661,-0.0539632873149322,-1.0060732790643483,0.4866378972932322,-0.8231871383738796,-0.2078595376618412,-1.3265336966018957,-0.4679294353718749,-0.3084177998740169,-0.5168938227873346,-0.5156571758623221,-0.0385238607518791,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3145527898782519,-0.4219429046142398,-0.2096161991278509,1.383109963913582,-0.148628151843284,-0.023213290461352,1,-0.0768943647477422,-0.3870818769441219,-0.1450022118705009,0
-0.6578498192431218,-0.4219429046142398,-0.2084915831844041,-0.1869430751132822,-0.0335695104050315,0.03260176315917,-0.0548177562874097,-0.1292983854735765,-0.1122826262795408,0.0275943040255635,-0.0245107949250063,-1.0060732790643483,-1.6903729145576971,-1.3676708574761034,-0.2078595376618412,0.9783608252374082,-0.4679294353718749,-0.3084177998740169,0.0766940136432085,0.0719462273894096,3.209152395894492,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.0801750928236234,-0.4219429046142398,2.934520750798272,0.1674361526677211,-0.148628151843284,-0.023213290461352,0,-0.6093569283616778,-0.3606764536732647,-1.2332096498702712,0
-0.5284667399359642,-0.3199709393456844,-0.1597042876143559,-0.0744155880170731,-0.0296848971584998,0.0346452519928712,-0.0318884555836988,-0.1703626220111303,-0.0634047815308316,0.0275943040255635,-0.0416467904973268,0.6621110192616807,0.3010013164377266,-0.8231871383738796,-1.9499441468972136,0.9783608252374082,-0.4679294353718749,0.2944101099530209,-0.3228362608773494,-0.3235560632607944,-0.0072962044379717,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.237773889118977,-0.3199709393456844,-0.1283023124918305,1.6996916855921915,-0.1414169768752507,-0.3445785982339092,0,-0.3386914585678802,-0.2348492099156621,-0.6785755458739671,0
1.4222319942334891,-0.1160270088085736,-0.212538038016593,-0.1011633114935353,-0.0297342620092739,0.0293825684211476,-0.0445275335325736,-0.2532858867611584,-0.1124631967425137,0.0206326364230299,-0.0544987871765672,-0.9459585295751222,0.1406788147897899,-1.3676708574761034,-0.6433806899706843,-1.0384218813719823,-0.4679294353718749,-0.2704016253804199,-0.528308973487922,-0.5269572413094707,-0.8036014404426107,-0.0414572700747516,0.2438251677375135,-0.0799860520914575,0.2438251677375135,1.7888421706326316,-0.3064708003246441,-0.1160270088085736,-0.8330226633373407,-0.3264313331509096,-0.148628151843284,-0.023213290461352,1,-0.0877447075765549,-0.2404349908136134,-0.0479008654351831,0
-0.0606971455177789,-0.4219429046142398,-0.1857008883765583,-0.0899004029423165,-0.0317624705746564,0.0340480680414699,-0.0512385483726841,-0.1936765111421286,-0.0617583658452255,0.0286653298105687,-0.048072788836947,-1.0060732790643483,-1.1840913304063183,0.2657802998305678,-1.0789018422795271,0.4021371947775823,-0.4679294353718749,-0.3084177998740169,-0.3799120143802862,-0.3800563904965378,0.7109398907818988,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2660608525566046,-0.4219429046142398,0.4408948939603123,-0.9595947765081289,-0.1342058019072175,-0.0874863520158634,0,-0.1977007601865785,-0.3212500804139992,-0.4492085833666826,0
-0.1701751357007584,-0.3199709393456844,-0.1872480236548181,-0.1151233465189792,-0.0333378013584679,0.0333762360961435,-0.0557125582660911,-0.1658588025199147,-0.0544947672322576,0.0275943040255635,-0.013800797692306,-0.8858437800858959,-1.1419011983937035,0.8102640189327915,0.2276616146470019,0.4021371947775823,-0.4679294353718749,-0.2636541658382663,-0.311421110176762,-0.3122559978136457,0.0239314518759357,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.241814883895781,-0.3199709393456844,-0.1554069413705039,0.4333647988777533,-0.148628151843284,-0.0874863520158634,0,-0.2256476417020145,-0.2753529731136054,-0.3855885176637708,0
-0.896710888733259,-0.1160270088085736,-0.0651254652091579,-0.1145727288835209,-0.0334782079826394,0.0340480680414699,-0.0542212216349555,-0.0092848425605965,-0.0875608883488937,0.0275943040255635,-0.048072788836947,0.6846540503201406,0.0056703923494221,-0.8231871383738796,1.098703919264688,-1.0384218813719823,-0.4679294353718749,-0.0973892394197642,0.3734879318584801,0.3657479290152754,0.4298909839567321,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.0208497765964751,-0.1160270088085736,0.2647148062489347,0.8765792092278066,-0.1414169768752507,-0.1517594135703749,0,-0.630516270403115,-0.0736735916799689,-1.1233227528595666,0
-0.488656561687608,-0.0140550435400182,0.4138560593930063,0.1228266220810793,-0.0098851417059285,0.0339360960505822,0.153944516461065,0.1841144650033666,-0.0288565644629852,0.0275943040255635,-0.015942797138846,-0.0367229435505747,-0.4584210597893418,-1.3676708574761034,0.2276616146470019,-0.4621982509121566,-0.4679294353718749,-0.1979729458045015,0.5218848909661159,0.5126487798282083,0.2987348274383208,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.0572187295877105,-0.0140550435400182,0.0939556443132919,-0.0225128803394446,-0.1414169768752507,-0.0874863520158634,0,0.8093504842046524,0.4197557446603807,-0.0274865041515046,0
1.1336082019329068,-0.3199709393456844,-0.1673848029855471,0.0700803344981306,-0.0275883509970812,0.0318739452183997,-0.0344610112724078,-0.1057195657842714,0.2468550960925631,0.0254522524555532,0.0097611962196346,-0.9760159043197352,-0.1293380300909455,0.2657802998305678,1.5342250715735313,-0.7503100661420695,-0.4679294353718749,-0.2837978011543541,-0.528308973487922,-0.5269572413094707,-0.5693940180883051,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,0.2835090171625603,-0.3145527898782519,-0.3199709393456844,-0.6432902611866264,-0.8962784321724069,-0.1342058019072175,-0.1517594135703749,1,-0.078451518340578,-0.2461436027814627,-0.1499670553646222,0
0.347357181527872,0.2918608522656479,-0.1337339540045856,-0.1271906671713562,-0.0307166775868773,0.03260176315917,-0.0415448602703023,-0.1666535941948351,-0.1286484140151791,0.0275943040255635,-0.0287947938180864,0.8048835492985932,1.2038701415076858,-0.2787034192716559,0.2276616146470019,-1.3265336966018957,-0.4679294353718749,0.0054871838016838,-0.0602877947638398,-0.0636545579763746,-0.6006216744022126,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.0922980771540352,0.2918608522656479,-0.5958571606489478,0.4966811432134752,-0.148628151843284,-0.0874863520158634,1,-0.0992564969690771,-0.103520401419429,0.2166172832764986,0
-0.6279921855568547,0.1898888869970925,-0.0945446759332832,-0.1129270308815908,-0.0213644833792058,-0.0158914398944609,0.0330965381180379,0.0646307832070003,-0.0309862805230549,-0.2042827784280559,0.3953210965968461,0.8349409240432063,0.4022576332680023,0.2657802998305678,0.2276616146470019,0.1140253795476693,-0.4679294353718749,-0.0314428142778103,-0.0260423426620777,-0.0297543616349285,-0.51139979921962,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,-0.0756637925201187,-0.0478471346091918,0.1898888869970925,-0.4419415895164806,1.6996916855921915,-0.1414169768752507,-0.023213290461352,0,-0.2541470159028948,-0.0794567265619938,0.5104432746428599,0
-0.5185141953738751,-0.4219429046142398,-0.1985612862073903,-0.1404714826156093,-0.0318745018471157,0.0327448384808599,-0.0511764093463868,-0.2429535949871932,-0.1447853096146547,0.0275943040255635,-0.0544987871765672,-1.0060732790643483,-1.5722405449223755,1.899231457137239,1.098703919264688,0.6902490100074953,3.165597857175218,-0.3084177998740169,-0.2885908087755873,-0.2896558669193483,1.2105823918044174,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2296918995653692,-0.4219429046142398,0.9287782137764348,-1.8460235972082355,-0.1269946269391842,-0.3445785982339092,0,-0.4123928146990205,-0.3434977060092698,-0.8763350872657184,0
0.4866928053971187,-0.3199709393456844,-0.2295538993622076,-0.101681478732471,-0.0339194344224566,0.0365860998349253,-0.056271809502767,-0.252491095086238,-0.0426456272340595,0.0286653298105687,-0.0544987871765672,-0.4124401278582389,-0.0533957924682386,0.8102640189327915,-0.2078595376618412,-0.1740864356822436,-0.4679294353718749,0.5019904913148839,-0.5853847269908589,-0.5834575685452141,-0.7255322996578423,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3387987585390756,-0.3199709393456844,-0.8059180344586672,-0.0098496114723,-0.1414169768752507,-0.2803055366793978,1,-0.1544057377077911,-0.3375648375105229,-0.2152233051670786,0
0.7255538748872559,-0.4219429046142398,-0.2060513647234477,0.6056046578700839,0.0018079814595366,0.0403184995311832,0.0102790876616621,-0.2723608869592479,0.0645861422023701,0.033484945843092,-0.0416467904973268,-1.0060732790643483,-0.5174872446070027,-0.8231871383738796,-1.0789018422795271,-0.4621982509121566,-0.4679294353718749,-0.3084177998740169,-0.6652907818949705,-0.662558026675255,-0.8504429249134718,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3670857219767032,-0.4219429046142398,-0.914336549973361,0.091456539464855,-0.1342058019072175,-0.3445785982339092,1,-0.1194117249668085,-0.3564550394212211,-0.2445260682699974,0
-0.687707452929389,0.9036926438769805,0.0814912128795797,-0.0430410243488375,-0.0296496289363386,0.0252022807613387,-0.0397738980208287,-0.0243858843840841,-0.0991964268700938,0.0206326364230299,-0.0416467904973268,1.248229826781637,0.8157209269916285,-1.3676708574761034,-0.2078595376618412,0.6902490100074953,-0.4679294353718749,-0.0465344000314497,0.3164121783555433,0.309247601779532,-0.6407715182343793,-0.0414572700747516,0.2438251677375135,-0.0799860520914575,0.2438251677375135,0.0535015912286239,0.0450957452572987,0.9036926438769805,-0.6703948900652998,1.5730589969207478,-0.1630505017793505,-0.3445785982339092,0,0.2609451094622315,0.0428069169367688,2.893737466211932,0
-0.4189887497529846,0.1898888869970925,-0.1135857347314247,-0.1600431157236978,-0.03273368358636,0.0252022807613387,-0.051891008148806,-0.1054546352259646,-0.1413975299285716,0.0206326364230299,-0.0512857880067571,1.0002564851385785,0.7650927685764907,-1.3676708574761034,0.2276616146470019,0.4021371947775823,0.2028756032522036,-0.1180422283789498,0.4077333839602422,0.3996481253567215,-0.172356673525768,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,-0.160539090315903,0.1461206146773973,0.1898888869970925,-0.070220964894673,-0.6430130548295192,-0.148628151843284,-0.0874863520158634,0,-0.1954966184959999,-0.0954591104872654,0.3268248023017828,0
-0.5881820073084985,-0.3199709393456844,-0.207213686218575,-0.084751983472869,-0.0330707957020109,0.0363683765193103,-0.0536619703982796,-0.2689167897012595,-0.1453119734649922,0.0281298169180661,-0.0587827860696473,-0.1945241609597937,-0.7115618518650313,0.2657802998305678,-0.6433806899706843,-0.1740864356822436,0.3395210740830345,0.2781174637414793,-0.5054786720867472,-0.5043571104151734,-0.5069387054604904,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3064708003246441,-0.3199709393456844,-0.5890810034292795,-1.5927582198653478,-0.1269946269391842,-0.1517594135703749,0,-0.5031681225589422,-0.304712986852645,-0.7769717327173196,0
-0.6777549083672999,-0.4219429046142398,-0.2295749130841534,-0.1017980663612316,-0.0272332707672099,0.0329936651272771,-0.0384876201764742,-0.2323563726549213,0.0335189940478905,0.0275943040255635,0.0354651895781154,-1.0060732790643483,-1.7072489673627431,-0.8231871383738796,0.2276616146470019,0.9783608252374082,-0.4679294353718749,-0.3084177998740169,-0.5853847269908589,-0.5834575685452141,-0.4132557365187681,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3387987585390756,-0.4219429046142398,-0.5348717456719325,0.091456539464855,-0.1269946269391842,-0.0874863520158634,0,-0.7124233046374107,-0.3971492001684523,-1.3093850475003566,0
-0.3990836606288065,-0.4219429046142398,-0.210191067946771,-0.078354844571868,-0.0321424578332181,0.0356156759138983,-0.0512385483726841,-0.2479872755950224,-0.0894968909831538,0.0281298169180661,-0.0544987871765672,-1.0060732790643483,-1.4709842280920995,-0.2787034192716559,-1.5144229945883705,0.6902490100074953,-0.4679294353718749,-0.3084177998740169,-0.5168938227873346,-0.5156571758623221,-0.0385238607518791,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3145527898782519,-0.4219429046142398,-0.2096161991278509,1.7630080299279134,-0.1414169768752507,-0.0874863520158634,0,-0.3497842447864167,-0.3636164483138162,-0.702165804071439,0
-0.2597480367595599,1.107636574414091,0.2142532814179246,-0.0053705222559357,-0.0263100488245429,0.0066024889416534,-0.0264077934642752,0.074168283306045,-0.0811834679066251,0.0227746879930403,-0.0416467904973268,0.8649982987878194,0.7566547421739677,-0.2787034192716559,1.098703919264688,-0.7503100661420695,-0.4679294353718749,-0.1199209346765985,0.2365061234514317,0.2414472090966399,-0.7177253855793654,-0.0414572700747516,1.280017313054949,-0.0799860520914575,1.280017313054949,0.629146058149759,0.1097516616861618,1.107636574414091,-0.6670068114554657,-0.7569824746338184,-0.1342058019072175,-0.1517594135703749,0,0.289432912112836,0.1016557047922199,1.496296706280158,0
1.2331336475537973,-0.4219429046142398,-0.2319822976045695,-0.1446887812524827,-0.0281441168265206,0.0329936651272771,-0.038189352850247,-0.2710362341677139,-0.1365629046042836,0.0275943040255635,-0.0502147882834871,-1.0060732790643483,-0.0871478980783306,1.899231457137239,-0.2078595376618412,-0.7503100661420695,3.165597857175218,-0.3084177998740169,-0.5397241241885093,-0.5382573067566194,-0.1634344860075088,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3226347794318598,-0.4219429046142398,-0.3180347146425448,1.0665282422349724,-0.148628151843284,-0.2803055366793978,1,-0.1038819588154456,-0.4013138139058022,-0.1889465527853388,0
-0.7971854431123685,-0.3199709393456844,-0.2109370550758471,-0.1992143169174522,-0.0341974728209924,0.0325395564975657,-0.0586020229889165,-0.240569219962432,-0.1785709936077335,0.0275943040255635,-0.0587827860696473,-0.7956716558520565,-1.5722405449223755,1.899231457137239,0.663182766955845,0.6902490100074953,3.165597857175218,-0.2855408099132682,0.4990545895649412,0.4787485834867623,2.241095050163362,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.0814646982485342,-0.3199709393456844,2.0129633689233737,0.3067321102063094,-0.1342058019072175,-0.0874863520158634,0,-1.040048891523678,-0.3101882952956246,-1.5776527299416818,0
-0.8270430767986356,0.2918608522656479,0.3385218662172999,0.0084634690845737,-0.0240580019120327,0.0333762360961435,-0.0161175707094391,0.686952664669671,0.0614543732351847,0.0275943040255635,0.1639851563705192,1.4285740752493157,0.9085392174193814,0.2657802998305678,0.2276616146470019,-0.7503100661420695,0.3647539025035002,-0.1011707826796525,0.5903757951696401,0.5917492379582492,-0.1556275719290319,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.2026945415526524,0.2918608522656479,-0.101197683613157,-0.1364823001437439,-0.1414169768752507,-0.023213290461352,0,1.9572611489114968,0.262042050135357,1.6874771293534758,0
-0.2000327693870256,0.2918608522656479,-0.1035424889989521,-0.1762456479301607,-0.0312967201718894,0.03260176315917,-0.0171708272051787,-0.1857285943929247,-0.1749471261188976,0.0275943040255635,-0.0593182859312823,1.2031437646647172,1.1785560623001168,-0.2787034192716559,0.2276616146470019,1.2664726404673212,0.379266047346359,-0.1684877290259333,0.7501879049778633,0.7499501542183308,-0.0463307748303559,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.4007032856160455,0.2918608522656479,0.2308340201505929,-0.9595947765081289,-0.1558393268113172,-0.0874863520158634,0,-0.1294334130656986,-0.0801498774557342,0.3648410098523782,0
